Movie,Ratings,userid
Frozen,9,1
Up,10,1
Toy Story,10,1
Finding Nemo,9,1
Ratatouille,6,1
Monsters_ Inc.,5,1
Incredibles,4,1
WALL-E,4,1
A Bug's Life,7,1
Cars,6,1
Frozen,10,2
Up,6,2
Toy Story,7,2
Finding Nemo,9,2
Ratatouille,10,2
Monsters_ Inc.,10,2
Incredibles,9,2
WALL-E,6,2
A Bug's Life,6,2
Cars,8,2
Frozen,4,3
Up,10,3
Toy Story,4,3
Finding Nemo,10,3
Ratatouille,10,3
Monsters_ Inc.,7,3
Incredibles,4,3
WALL-E,6,3
A Bug's Life,2,3
Cars,8,3
Frozen,5,4
Up,6,4
Toy Story,8,4
Finding Nemo,8,4
Ratatouille,8,4
Monsters_ Inc.,9,4
Incredibles,7,4
WALL-E,10,4
A Bug's Life,4,4
Cars,6,4
Frozen,8,5
Up,9,5
Toy Story,8,5
Finding Nemo,7,5
Ratatouille,8,5
Monsters_ Inc.,6,5
Incredibles,8,5
WALL-E,10,5
A Bug's Life,6,5
Cars,6,5
Frozen,1,6
Up,7,6
Toy Story,8,6
Finding Nemo,8,6
Ratatouille,8,6
Monsters_ Inc.,7,6
Incredibles,8,6
WALL-E,6,6
A Bug's Life,5,6
Cars,7,6
Frozen,10,7
Up,7,7
Toy Story,6,7
Finding Nemo,5,7
Ratatouille,5,7
Monsters_ Inc.,8,7
Incredibles,7,7
WALL-E,6,7
A Bug's Life,5,7
Cars,5,7
Frozen,7,8
Up,6,8
Toy Story,10,8
Finding Nemo,5,8
Ratatouille,5,8
Monsters_ Inc.,8,8
Incredibles,5,8
WALL-E,5,8
A Bug's Life,5,8
Cars,9,8
Frozen,10,9
Up,10,9
Toy Story,10,9
Finding Nemo,10,9
Ratatouille,8,9
Monsters_ Inc.,8,9
Incredibles,8,9
WALL-E,8,9
A Bug's Life,10,9
Cars,10,9
Frozen,9,10
Up,7,10
Toy Story,8,10
Finding Nemo,8,10
Ratatouille,9,10
Monsters_ Inc.,9,10
Incredibles,9,10
WALL-E,7,10
A Bug's Life,5,10
Cars,7,10
Frozen,9,11
Up,8,11
Toy Story,7,11
Finding Nemo,7,11
Ratatouille,7,11
Monsters_ Inc.,6,11
Incredibles,6,11
WALL-E,8,11
A Bug's Life,6,11
Cars,6,11
Frozen,1,12
Up,1,12
Toy Story,10,12
Finding Nemo,10,12
Ratatouille,10,12
Monsters_ Inc.,6,12
Incredibles,6,12
WALL-E,3,12
A Bug's Life,6,12
Cars,10,12
Frozen,5,13
Up,7,13
Toy Story,10,13
Finding Nemo,10,13
Ratatouille,7,13
Monsters_ Inc.,10,13
Incredibles,8,13
WALL-E,4,13
A Bug's Life,2,13
Cars,10,13
